Date, Price , midprice , Open , High , Low , Volumen , cambio , target , sma97dif , sma333dif , sma587dif , mfi , rsi 
44185,23427,23715,23804,24099,23332,9600,-0,01584, Negative ,0,60662,1,19616,1,36281,75,1,79,72
44184,23804,23512,23127,24058,22966,9670,0,02927, Positive ,0,60764,1,18647,1,34902,73,3,79,25
44183,23127,22843,22807,23142,22544,7280,0,01405, Positive ,0,57646,1,13311,1,28856,65,82,70,71
44182,22807,22407,21322,23492,21322,22870,0,06963, Positive ,0,56017,1,10077,1,25102,57,89,65,23
44181,21322,20355,19459,21322,19388,21070,0,09574, Positive ,0,42971,0,91571,1,0505,40,56,03
44180,19459,19342,19282,19548,19135,6930,0,00923, Positive ,0,36846,0,82625,0,95314,26,06,46,68
44179,19281,19179,19180,19281,19076,2530,0,00527, Positive ,0,36606,0,81627,0,94109,34,79,56,57
44178,19180,19043,18818,19338,18747,4830,0,01964, Positive ,0,36538,0,80878,0,93167,34,13,57,03
44177,18811,18436,18050,18821,18050,3680,0,04214, Positive ,0,33057,0,75629,0,87431,35,18,55,96
44176,18050,18012,18260,18260,17764,6570,-0,0115, Negative ,0,30799,0,72086,0,8352,33,96,57,2
44175,18260,18358,18560,18560,18155,3660,-0,01616, Negative ,0,34084,0,75885,0,8743,27,06,48,99
44174,18560,18229,18337,18630,17827,9770,0,01227, Positive ,0,33946,0,75168,0,86516,26,31,45,36
44173,18335,18817,19196,19299,18335,9620,-0,04485, Negative ,0,39063,0,81352,0,9296,35,39,54,83
44172,19196,19185,19410,19410,18959,2290,-0,01103, Negative ,0,4256,0,8548,0,97185,33,97,56,07
44171,19410,19213,19157,19410,19016,4330,0,01321, Positive ,0,43578,0,86363,0,97947,30,26,52,98
44170,19157,18907,18657,19157,18657,3660,0,0268, Positive ,0,42117,0,83989,0,95268,31,5,49,92
44169,18657,19055,19452,19452,18657,8650,-0,04062, Negative ,0,4404,0,86018,0,97258,36,47,60,34
44168,19447,19280,19241,19560,18999,5250,0,01071, Positive ,0,46602,0,88853,1,00071,36,42,59,47
44167,19241,18907,18807,19275,18538,7630,0,02308, Positive ,0,44653,0,85846,0,96682,44,22,57,64
44166,18807,19230,19695,19733,18727,21940,-0,04465, Negative ,0,48009,0,89672,1,00531,54,28,69,84
44165,19686,18960,18196,19723,18196,14950,0,08189, Positive ,0,46839,0,87674,0,98192,51,38,66,53
44164,18196,17896,17746,18212,17579,3990,0,02536, Positive ,0,39431,0,7777,0,8752,49,39,63,18
44163,17746,17399,17169,17800,16997,5750,0,03359, Positive ,0,36234,0,73384,0,8272,46,11,57,07
44162,17169,17053,17212,17492,16615,11210,-0,00289, Negative ,0,34158,0,70463,0,79484,51,84,57,65
44161,17219,17708,18727,18824,16592,34340,-0,08067, Negative ,0,3993,0,77525,0,86765,69,46,79,51
44160,18730,19017,19135,19303,18730,13480,-0,02116, Negative ,0,51008,0,91234,1,01014,79,17,87,4
44159,19135,18853,18373,19349,18357,14940,0,04146, Positive ,0,50598,0,90261,0,9978,73,8,84,86
44158,18373,18407,18399,18655,18158,8760,-0,00141, Negative ,0,47884,0,86413,0,95528,81,88,82,12
44157,18399,18395,18660,18668,18122,9100,-0,01399, Negative ,0,48562,0,86926,0,95876,90,27,88,88
44156,18660,18733,18669,18945,18521,6620,-0,00048, Negative ,0,52085,0,9101,0,99955,79,58,77,53
44155,18669,18255,17810,18700,17810,7970,0,04823, Positive ,0,49063,0,8679,0,95336,80,02,73,44
44154,17810,17813,17773,18140,17486,5570,0,00208, Positive ,0,46241,0,82874,0,91066,81,34,79,39
44153,17773,17795,17675,18212,17379,17520,0,00555, Positive ,0,46848,0,83283,0,91323,79,72,79,51
44152,17675,17184,16710,17740,16627,12210,0,05774, Positive ,0,42552,0,77565,0,85173,78,25,77,7
44151,16710,16367,15962,16828,15906,6520,0,04685, Positive ,0,36449,0,69652,0,76756,73,07,71,52
44150,15962,15983,16057,16095,15871,2560,-0,00598, Negative ,0,33798,0,66145,0,72966,75,37,72,43
44149,16058,16072,16310,16310,15833,5090,-0,01543, Negative ,0,3502,0,67536,0,74268,80,34,77,26
44148,16310,16242,16296,16405,16079,7700,0,00098, Positive ,0,36974,0,69806,0,76471,79,65,77,71
44147,16294,15975,15710,16294,15656,12300,0,03717, Positive ,0,3526,0,67498,0,73928,77,88,75,79
44146,15710,15612,15312,15912,15312,6940,0,02599, Positive ,0,32683,0,64147,0,7032,71,86,68
44145,15312,15290,15329,15402,15177,3740,-0,00111, Negative ,0,30384,0,61188,0,67134,76,3,71,68
44144,15329,15375,15501,15687,15064,8950,-0,0111, Negative ,0,31559,0,62506,0,68392,71,98,74,24
44143,15501,15199,14844,15554,14844,6470,0,04425, Positive ,0,3053,0,6106,0,66797,71,06,68,94
44142,14844,15172,15572,15610,14734,14370,-0,04673, Negative ,0,30757,0,61181,0,66843,82,91,83,04
44141,15572,15659,15568,15876,15441,12100,-0,00015, Negative ,0,35395,0,66767,0,72549,77,67,82
44140,15574,14867,14160,15574,14160,15900,0,09986, Positive ,0,29023,0,58751,0,64181,74,23,73,93
44139,14160,13902,14025,14160,13643,10100,0,00963, Positive ,0,2104,0,48792,0,53829,75,47,79,54
44138,14025,13713,13562,14025,13401,5810,0,03406, Positive ,0,19703,0,47072,0,52025,75,11,77,69
44137,13563,13621,13756,13829,13414,6590,-0,01403, Negative ,0,19184,0,46381,0,51284,82,64,83,84
44136,13756,13754,13788,13829,13680,3110,-0,00232, Negative ,0,20634,0,4811,0,5304,82,17,85,3
44135,13788,13729,13568,13958,13499,8950,0,01621, Positive ,0,20753,0,48132,0,53037,78,65,84,53
44134,13568,13446,13451,13642,13250,4660,0,0087, Positive ,0,18687,0,45384,0,50165,73,59,79,29
44133,13451,13354,13272,13555,13153,4070,0,01349, Positive ,0,18284,0,44676,0,49404,73,42,78,58
44132,13272,13402,13626,13763,13041,7110,-0,026, Negative ,0,19122,0,45476,0,50208,79,26,88,29
44131,13626,13382,13061,13704,13061,8980,0,04328, Positive ,0,19365,0,45532,0,50253,70,97,81,21
44130,13061,13034,13037,13205,12863,3680,0,00184, Positive ,0,1668,0,42009,0,46603,78,29,82,32
44129,13037,13144,13127,13298,12990,3630,-0,00723, Negative ,0,18071,0,43465,0,48094,77,37,85,93
44128,13132,13036,12935,13166,12905,1970,0,01523, Positive ,0,17525,0,42555,0,47128,78,01,86,15
44127,12935,12878,12988,12999,12757,2900,-0,00408, Negative ,0,16523,0,41102,0,45601,82,81,88,54
44126,12988,12933,12811,13128,12738,6090,0,01271, Positive ,0,17428,0,4198,0,46473,81,84,88,93
44125,12825,12512,11925,13099,11925,15400,0,07547, Positive ,0,14008,0,37619,0,41949,72,29,84,16
44124,11925,11852,11757,11980,11723,5420,0,01429, Positive ,0,08331,0,30581,0,34678,63,61,74,43
44123,11757,11608,11518,11764,11451,3770,0,02075, Positive ,0,06364,0,28086,0,32108,61,68,72,76
44122,11518,11442,11375,11518,11366,1320,0,01257, Positive ,0,05083,0,26417,0,30418,61,86,72,54
44121,11375,11350,11325,11375,11325,1040,0,00442, Positive ,0,0445,0,25537,0,29558,64,14,70,66
44120,11325,11404,11509,11540,11268,3460,-0,01599, Negative ,0,05157,0,2627,0,30362,64,12,76,48
44119,11509,11424,11440,11513,11335,4260,0,00603, Positive ,0,05556,0,2662,0,30778,52,32,68,53
44118,11440,11447,11442,11547,11347,2690,-0,00017, Negative ,0,05989,0,26997,0,31233,53,97,66,25
44117,11442,11476,11560,11560,11393,3910,-0,01021, Negative ,0,06475,0,27446,0,31761,61,52,73,18
44116,11560,11491,11385,11699,11284,6370,0,01537, Positive ,0,06831,0,27737,0,3213,58,44,66,67
44115,11385,11369,11308,11430,11308,1480,0,00681, Positive ,0,05914,0,26494,0,30917,58,65,66,21
44114,11308,11261,11071,11450,11071,4170,0,02141, Positive ,0,0512,0,25394,0,2986,54,53,61,89
44113,11071,10990,10943,11102,10878,2570,0,0117, Positive ,0,02813,0,22487,0,26926,54,14,56,54
44112,10943,10760,10687,10943,10577,3640,0,02395, Positive ,0,0084,0,20007,0,24441,53,44,62,62
44111,10687,10636,10614,10687,10584,1670,0,00691, Positive ,-0,00166,0,1869,0,23168,51,42,51,71
44110,10614,10700,10807,10807,10592,3220,-0,01789, Negative ,0,00583,0,19477,0,24073,52,68,60,28
44109,10807,10738,10687,10807,10669,1780,0,01123, Positive ,0,01092,0,19977,0,24688,42,32,44,36
44108,10687,10626,10559,10694,10558,1630,0,01216, Positive ,0,00191,0,18783,0,23553,37,87,37,89
44107,10559,10572,10586,10608,10535,830,-0,00259, Negative ,-0,00177,0,18225,0,23085,40,53,42,08
44106,10586,10555,10634,10634,10476,3740,-0,00451, Negative ,-0,00187,0,18089,0,23052,47,88,42,93
44105,10634,10716,10795,10909,10523,5680,-0,01482, Negative ,0,01487,0,19937,0,25089,59,14,45,88
44104,10794,10786,10856,10856,10715,1500,-0,00571, Negative ,0,02299,0,20775,0,26067,66,5,51,3
44103,10856,10777,10712,10856,10697,1790,0,01344, Positive ,0,02374,0,20733,0,26131,69,04,50,58
44102,10712,10827,10803,10941,10712,3790,-0,00842, Negative ,0,02983,0,21357,0,26888,68,91,59,46
44101,10803,10736,10750,10807,10664,1750,0,00493, Positive ,0,02234,0,20402,0,25993,61,62,55,68
44100,10750,10739,10708,10777,10701,940,0,00392, Positive ,0,02386,0,20499,0,26204,62,01,55,87
44099,10708,10697,10754,10765,10629,2350,-0,00428, Negative ,0,02125,0,20087,0,2589,62,04,57,72
44098,10754,10512,10263,10760,10263,3200,0,04784, Positive ,0,00493,0,18049,0,23881,62,26,50,52
44097,10263,10402,10549,10549,10255,3090,-0,02711, Negative ,-0,00439,0,16861,0,22758,68,37,59,92
44096,10549,10512,10435,10589,10435,2410,0,01102, Positive ,0,00715,0,1813,0,24225,62,66,50,86
44095,10434,10707,10935,10981,10434,6010,-0,04577, Negative ,0,02699,0,20424,0,26709,74,95,68,66
44094,10935,10974,11099,11099,10848,1820,-0,01482, Negative ,0,05378,0,23553,0,30042,73,77,76,87
44093,11099,11042,10957,11127,10957,2470,0,01294, Positive ,0,06221,0,24462,0,31046,61,65,62,95
44092,10957,10945,10959,11022,10868,2260,-0,00016, Negative ,0,05462,0,23487,0,30087,47,96,68,46
44091,10959,10927,10971,11040,10813,2510,-0,00112, Negative ,0,05443,0,2339,0,30058,36,8,43,51
44090,10971,10891,10797,11091,10691,4800,0,01614, Positive ,0,05259,0,23105,0,29827,29,93,34,62
44089,10797,10795,10690,10900,10690,4990,0,01039, Positive ,0,04473,0,22139,0,28877,30,39,37,32
44088,10686,10543,10331,10754,10331,3680,0,03436, Positive ,0,02126,0,19396,0,26051,29,35,30,5
44087,10331,10402,10458,10560,10244,4040,-0,01214, Negative ,0,00847,0,17905,0,2455,32,87,36,02
44086,10458,10408,10405,10464,10352,1430,0,00509, Positive ,0,00971,0,18063,0,24794,33,08,34,58
44085,10405,10313,10355,10405,10220,2470,0,00483, Positive ,0,00127,0,17068,0,23826,32,89,37,17
44084,10355,10324,10240,10407,10240,3550,0,01123, Positive ,0,00301,0,17272,0,24131,27,93,34,07
44083,10240,10177,10150,10324,10030,2410,0,00889, Positive ,-0,01065,0,15686,0,2254,24,96,34,74
44082,10150,10202,10397,10397,10007,6760,-0,02378, Negative ,-0,00772,0,16043,0,23009,24,92,33,21
44081,10397,10181,10276,10397,9964,6300,0,01178, Positive ,-0,00915,0,15865,0,2292,21,16,32,94
44080,10276,10224,10197,10325,10122,2760,0,00775, Positive ,-0,00451,0,16418,0,23609,24,06,31,44
44079,10197,10282,10485,10518,10046,8510,-0,02744, Negative ,0,0015,0,17155,0,24487,25,53,36,5
44078,10485,10382,10170,10593,10170,13590,0,03094, Positive ,0,01194,0,18372,0,25866,28,1,28,1
44077,10170,10710,11408,11408,10011,15880,-0,10852, Negative ,0,04479,0,22208,0,30023,40,52,43,35
44076,11408,11638,11942,11942,11334,6190,-0,04472, Negative ,0,13677,0,32927,0,41503,40,32,49,59
44075,11942,11827,11671,12037,11616,5020,0,02322, Positive ,0,15782,0,35243,0,44034,28,47,37,41
44074,11671,11687,11730,11734,11639,2240,-0,00502, Negative ,0,14737,0,33812,0,42572,38,5,46,53
44073,11730,11611,11492,11730,11492,2100,0,0207, Positive ,0,14322,0,33102,0,41888,39,18,42,75
44072,11492,11532,11545,11587,11476,1520,-0,00459, Negative ,0,13866,0,32344,0,41155,41,71,45,98
44071,11545,11444,11343,11545,11343,2020,0,01781, Positive ,0,13293,0,31481,0,40312,44,12,41,07
44070,11343,11363,11471,11471,11254,4810,-0,01116, Negative ,0,12745,0,30697,0,39537,52,09,47,68
44069,11471,11399,11341,11482,11316,2480,0,01146, Positive ,0,1337,0,31265,0,4021,49,63,49,27
44068,11341,11484,11768,11768,11200,6160,-0,03628, Negative ,0,14474,0,3239,0,41485,48,94,47,75
44067,11768,11717,11663,11818,11617,1990,0,009, Positive ,0,1703,0,35238,0,44596,52,11,49,78
44066,11663,11622,11685,11693,11551,1930,-0,00188, Negative ,0,1632,0,34302,0,43659,49,79,48,65
44065,11685,11570,11531,11691,11449,3460,0,01336, Positive ,0,1603,0,33845,0,43256,53,4,49,17
44064,11531,11710,11884,11889,11531,6100,-0,0297, Negative ,0,17675,0,3559,0,45234,54,15,52,24
44063,11884,11810,11778,11900,11719,2730,0,009, Positive ,0,18959,0,36831,0,46717,54,87,50,78
44062,11778,11849,11962,12004,11695,6290,-0,01537, Negative ,0,19649,0,37379,0,47464,63,21,62,64
44061,11962,12143,12300,12359,11927,7180,-0,0275, Negative ,0,22903,0,40872,0,51375,67,18,69,3
44060,12300,12121,11925,12415,11826,10120,0,03145, Positive ,0,23065,0,40704,0,51352,57,32,66,9
44059,11925,11853,11873,11925,11781,2710,0,00435, Positive ,0,20775,0,37699,0,48263,45,48,51,05
44058,11873,11869,11761,11977,11761,4040,0,00956, Positive ,0,21345,0,37967,0,4871,49,95,55,68
44057,11761,11762,11793,11824,11699,4650,-0,00267, Negative ,0,2063,0,36792,0,47607,50,54,58,77
44056,11793,11590,11589,11793,11388,5780,0,01738, Positive ,0,19134,0,34872,0,45701,44,24,56,55
44055,11591,11424,11380,11591,11257,5820,0,01856, Positive ,0,1764,0,32995,0,43847,53,2,56,23
44054,11380,11595,11892,11912,11278,7110,-0,04307, Negative ,0,19639,0,35036,0,46234,62,98,63,28
44053,11892,11850,11676,12024,11676,6570,0,01853, Positive ,0,22585,0,38065,0,49693,68,08,71,21
44052,11676,11677,11764,11782,11572,1570,-0,00751, Negative ,0,21172,0,36126,0,47762,71,5,74,29
44051,11764,11668,11580,11772,11564,1870,0,01589, Positive ,0,21459,0,36097,0,47897,71,57,74,12
44050,11580,11677,11759,11845,11509,5090,-0,01522, Negative ,0,21906,0,36273,0,48259,73,91,76,36
44049,11759,11754,11736,11858,11650,3900,0,00198, Positive ,0,23079,0,37235,0,49484,73,89,76,56
44048,11736,11459,11184,11736,11182,5790,0,04934, Positive ,0,20368,0,33854,0,45981,73,25,74,06
44047,11184,11221,11227,11347,11096,3260,-0,00379, Negative ,0,18197,0,31126,0,43193,76,78,76,35
44046,11227,11221,11054,11389,11054,4090,0,01562, Positive ,0,18572,0,31156,0,43421,79,07,74,21
44045,11054,11475,11805,11917,11032,13220,-0,06361, Negative ,0,21711,0,34144,0,46887,91,58,92,81
44044,11805,11556,11350,11805,11307,10570,0,04006, Positive ,0,23081,0,35136,0,48163,90,48,91,62
44043,11350,11208,11123,11378,11038,5830,0,02041, Positive ,0,19898,0,31115,0,43937,89,82,90,9
44042,11123,11073,11117,11180,10965,4250,0,00054, Positive ,0,18925,0,2958,0,4242,92,22,88,66
44041,11117,11085,10932,11240,10929,8820,0,01692, Positive ,0,19525,0,29784,0,42794,90,01,85,73
44040,10932,10986,11044,11212,10761,9880,-0,01014, Negative ,0,18954,0,28701,0,41748,85,17,90,1
44039,11044,10598,9946,11249,9946,21580,0,11016, Positive ,0,15259,0,24211,0,36946,77,01,76,3
44038,9948,9847,9715,10008,9686,8940,0,024, Positive ,0,07544,0,15454,0,27439,71,87,72,56
44037,9715,9645,9559,9731,9559,2560,0,01627, Positive ,0,05675,0,1308,0,24998,70,25,63,46
44036,9559,9560,9615,9615,9505,2260,-0,00578, Negative ,0,05041,0,12065,0,24074,72,29,69,4
44035,9615,9569,9558,9643,9495,4700,0,006, Positive ,0,05421,0,12133,0,24359,58,99,55,1
44034,9558,9454,9402,9558,9349,4140,0,01656, Positive ,0,04445,0,10761,0,23031,58,48,56,07
44033,9402,9307,9179,9434,9179,5400,0,02427, Positive ,0,03128,0,09013,0,21282,52,44,40,71
44032,9179,9200,9231,9231,9170,1400,-0,00563, Negative ,0,02247,0,07733,0,20053,61,92,55,91
44031,9231,9181,9189,9231,9131,1440,0,00458, Positive ,0,02302,0,07473,0,1995,55,83,51,71
44030,9189,9172,9167,9200,9143,1170,0,00238, Positive ,0,02484,0,07319,0,19977,55,77,53,69
44029,9167,9150,9150,9172,9129,1060,0,0019, Positive ,0,02505,0,07011,0,19849,52,19,51,96
44028,9150,9154,9210,9216,9092,2870,-0,00654, Negative ,0,02816,0,06997,0,20045,50,67,48,9
44027,9210,9230,9263,9263,9196,900,-0,00575, Negative ,0,03921,0,07838,0,21192,55,48,54,06
44026,9263,9233,9252,9271,9195,2200,0,00123, Positive ,0,04197,0,07837,0,21384,56,16,52,02
44025,9252,9291,9316,9345,9238,1930,-0,00685, Negative ,0,05097,0,08486,0,22302,58,37,56,59
44024,9316,9256,9246,9316,9196,1860,0,00752, Positive ,0,0494,0,08042,0,21977,58,63,57,86
44023,9246,9264,9306,9306,9222,810,-0,00638, Negative ,0,05301,0,08091,0,22227,52,31,54,23
44022,9306,9234,9249,9306,9162,1420,0,00614, Positive ,0,05264,0,07671,0,2197,49,24,49,75
44021,9249,9331,9447,9447,9215,3710,-0,02097, Negative ,0,06673,0,08721,0,23395,47,03,54,65
44020,9447,9374,9268,9481,9268,3810,0,01937, Positive ,0,07482,0,09145,0,24109,35,76,38,47
44019,9268,9308,9361,9361,9255,1630,-0,00999, Negative ,0,07034,0,08291,0,23375,38,6,39,23
44018,9361,9221,9090,9361,9080,4260,0,02985, Positive ,0,06389,0,07176,0,22358,41,08,43,84
44017,9090,9079,9148,9152,9005,2080,-0,00634, Negative ,0,05098,0,05429,0,20621,44,74,43,45
44016,9148,9132,9074,9204,9060,1130,0,00813, Positive ,0,06071,0,05947,0,21468,41,53,42,85
44015,9074,9097,9100,9136,9058,1090,-0,00287, Negative ,0,06052,0,05444,0,21146,40,14,41,42
44014,9100,9108,9240,9266,8950,3790,-0,01514, Negative ,0,06553,0,05489,0,21432,41,97,43,06
44013,9240,9204,9151,9298,9110,2190,0,00976, Positive ,0,08003,0,06533,0,22839,36,29,38,39
44012,9151,9142,9194,9207,9077,1830,-0,00476, Negative ,0,07606,0,0576,0,22142,42,39,43
44011,9194,9136,9128,9242,9030,3640,0,0073, Positive ,0,07858,0,05645,0,22192,30,61,43,72
44010,9128,9071,9015,9193,8949,2110,0,01248, Positive ,0,07421,0,04857,0,21448,26,47,36,73
44009,9015,9028,9173,9200,8857,3370,-0,0172, Negative ,0,07294,0,04333,0,20979,30,69,40,83
44008,9173,9177,9257,9299,9054,3690,-0,00906, Negative ,0,09449,0,06025,0,23058,29,86,49,56
44007,9257,9178,9312,9344,9013,5550,-0,00592, Negative ,0,09876,0,06032,0,23183,25,05,37,21
44006,9312,9453,9635,9684,9222,5520,-0,03352, Negative ,0,13571,0,09201,0,26974,32,72,46,77
44005,9635,9659,9698,9724,9595,3420,-0,00646, Negative ,0,1657,0,11571,0,29855,27,21,47,91
44004,9698,9540,9298,9794,9285,5880,0,04298, Positive ,0,15762,0,10184,0,28351,22,91,36,7
44003,9298,9362,9371,9431,9292,1340,-0,00781, Negative ,0,14211,0,08111,0,26044,27,15,41,21
44002,9371,9290,9316,9401,9179,1870,0,00599, Positive ,0,13971,0,07269,0,25161,27,09,40,93
44001,9316,9341,9400,9440,9242,2620,-0,00899, Negative ,0,15141,0,07829,0,25932,26,62,38,95
44000,9400,9392,9473,9496,9287,1660,-0,00774, Negative ,0,16354,0,08378,0,26703,32,06,44,52
43999,9473,9414,9534,9566,9261,3140,-0,00641, Negative ,0,17285,0,08586,0,27084,32,27,50,12
43998,9534,9489,9435,9590,9388,3440,0,01065, Positive ,0,18697,0,09405,0,28186,21,24,34,16
43997,9434,9212,9345,9510,8915,10160,0,00947, Positive ,0,15485,0,06181,0,24534,36,1,48,31
43996,9345,9374,9481,9486,9262,2690,-0,01428, Negative ,0,17698,0,08013,0,26798,35,68,46,56
43995,9481,9431,9468,9498,9364,1850,0,00132, Positive ,0,1863,0,08663,0,27653,38,66,50,59
43994,9468,9395,9272,9544,9246,5050,0,02115, Positive ,0,18324,0,08221,0,27255,43,26,45,49
43993,9272,9531,9899,9973,9089,15780,-0,0633, Negative ,0,20086,0,09743,0,29183,56,25,60,53
43992,9899,9852,9772,10004,9699,4460,0,0131, Positive ,0,24198,0,13391,0,33629,56,55,63,19
43991,9771,9729,9784,9876,9582,3400,-0,00127, Negative ,0,22789,0,11923,0,32071,60,69,62,41
43990,9783,9725,9747,9800,9650,2360,0,00379, Positive ,0,2289,0,11811,0,32123,56,06,63,96
43989,9746,9608,9668,9814,9402,4710,0,00806, Positive ,0,21554,0,10395,0,30635,49,83,56,04
43988,9668,9643,9620,9733,9553,1950,0,00498, Positive ,0,22128,0,10688,0,31204,52,23,55,65
43987,9621,9741,9791,9862,9621,3620,-0,01738, Negative ,0,23539,0,11707,0,32639,52,24,59,17
43986,9791,9680,9672,9882,9477,4280,0,01227, Positive ,0,22927,0,1092,0,31899,44,23,51,97
43985,9672,9542,9530,9684,9400,2660,0,0149, Positive ,0,21338,0,0928,0,30119,41,28,47,29
43984,9530,9720,10221,10242,9197,21470,-0,06761, Negative ,0,23724,0,11246,0,32635,48,82,56,66
43983,10221,9906,9452,10390,9422,13430,0,08135, Positive ,0,2621,0,13323,0,35274,45,91,46,49
43982,9452,9555,9706,9707,9403,3690,-0,0262, Negative ,0,21808,0,09245,0,30583,53,71,55,13
43981,9706,9540,9426,9742,9338,6160,0,02973, Positive ,0,21587,0,09004,0,30469,47,89,51,95
43980,9426,9485,9589,9619,9352,3880,-0,01701, Negative ,0,20845,0,0835,0,29811,40,09,46,86
43979,9589,9376,9210,9630,9122,7630,0,04115, Positive ,0,19422,0,07053,0,28397,43,38,48,47
43978,9210,9024,8846,9225,8823,5460,0,04124, Positive ,0,14898,0,02963,0,2366,45,71,50,49
43977,8846,8859,8902,9013,8705,3940,-0,00635, Negative ,0,12726,0,00985,0,21469,46,5,54,75
43976,8902,8795,8712,8961,8629,5610,0,02187, Positive ,0,11764,0,00156,0,20645,41,27,49,8
43975,8712,9000,9175,9300,8700,6730,-0,05048, Negative ,0,142,0,02388,0,2352,35,82,45,43
43974,9175,9196,9162,9304,9089,2450,0,00133, Positive ,0,16579,0,04488,0,26273,32,67,42,53
43973,9162,9096,9060,9257,8936,3830,0,01136, Positive ,0,15215,0,03276,0,24984,39,02,39,32
